"","GRM1","IL22RA2","PCMT1","PNISR","IFNGR1","RAB32","PDE7B","TNFAIP3","RAET1E","HBS1L","HIVEP2","RAET1G","USP45","TFB1M","ULBP2","PERP","ULBP1","STXBP5","CLDN20","NOX3","RAET1L","ULBP3","BCLAF1","PPP1R14C","ARID1B","MYCT1","VIP","FBXO5","ADAT2","CCNC","MTRF1L","PEX3","SNX9","MTHFD1L","UST","MAP7","OPRM1","REPS1","FUCA2","SYNJ2","MAP3K5","SUMO4","IPCEF1","PHACTR2","PPIL4","CD109","ZBTB2","PEX7","HECA","SCAF8","MCHR2","SIM1","KATNA1","IL20RA","CITED2","ASCC3","NMBR","TMEM181","LTV1","VTA1","DYNLT1","LATS1","ESR1","EZR","NUP43","PLAGL1","TAGAP","SF3B5","STX11","COL12A1","UTRN","SOD2","WTAP","GRIK2","ACAT2","TCP1","MYB","MRPL18","HACE1","IGF2R","SYNE1","LIN28B","PREP","LPA","COX7A2","PLG","MAP3K4","PRDM1","EPM2A","AGPAT4","ATG5","PACRG","FBXO30","QKI","PDE10A","MPC1","RPS6KA2","QRSL1","RNASET2","BEND3","PDSS2","FGFR1OP","CCR6","SEC63","MYO6","KIF25","FRMD1","AHI1","OSTM1","THBS2","NR2E1","SNX3","PHF10","TCTE3","FOXO3","DLL1","HTR1B","PSMB1","TBP","SESN1","PHIP","ELOVL4","SMPD2","TTK","MICAL1","BCKDHB","ZBTB24","AK9","IBTK","FIG4","WASF1","TPBG","UBE3D","CDC40","DDO","SLC22A16","DOPEY1","CDK19","PGM3","AMD1","GTF3C6","RPF2","ME1","REV3L","SNAP91","FYN","CYB5R4","TUBE1","LAMA4","NT5E","KHDRBS2","PTP4A1","RFPL4B","HDAC2","HS3ST5","COL10A1","DSE","SYNCRIP","TRAPPC3L","RWDD1","HTR1E","CGA","KPNA5","GPRC6A","RARS2","COL9A1","ORC3","GOPC","NUS1","CNR1","PLN","RNGTT","MCM9","ASF1A","SRSF12","GABRR1","MAN1A1","SMAP1","GABRR2","UBE2J1","RRAGD","B3GAT2","GJA1","HSF2","FABP7","MDN1","CLVS2","RIMS1","RNF217","TPD52L1","MAP3K7","EPHA7","HEY2","NCOA7","FUT9","UFL1","KCNQ5","TRMT11","FHL5","NDUFAF4","KLHL32","CENPW","RSPO3","RNF146","FBXL4","ECHDC1","COQ3","EEF1A1","PTPRK","LAMA2","EPB41L2","AKAP7","ARG1","MED23","ENPP3","OR2A4","ENPP1","CTGF","STX7","TAAR8","TAAR6","TAAR5","TAAR2","TAAR1","VNN1","VNN2","SLC18B1","RPS12","EYA4","TBPL1","SGK1"
"Glucagon-type ligand receptors",0.828431485736212,0.733327250113219,0,0,0.731937939390882,0,0.726167814863206,0.613374870364572,0,0,0,0,0,0,0,0,0,0,0,0.738009105407606,0,0,0,0,0,0,0.831118258624333,0,0,0.732408637639037,0,0,0.729023837684989,0,0,0,0.827788509558461,0.730287848887664,0,0.728695159530773,0.734042409273808,0,0.623269022031626,0,0,0,0,0,0,0,0.825678854693358,0,0,0.733411510621056,0,0,0.82959551068474,0.739457143897729,0,0,0.615325394434749,0.617312540826524,0.830892015989944,0.733411510621056,0.726717353028349,0,0.738931923919195,0,0,0,0.734984293241762,0.729900023358629,0,0.733986999066454,0,0.83160107745623,0.719967855816663,0,0,0.728418569077772,0.725093947843533,0,0,0,0,0.720232712814864,0.614652757732599,0,0,0,0,0,0,0,0.723936042620337,0,0.733859068307502,0,0,0,0.620179568509203,0.719658162438107,0.827444842107748,0,0,0.609577772756575,0,0.721715769863105,0,0,0,0.61669611688636,0,0,0.722644688848649,0,0.828074086573165,0.599999908422593,0,0,0,0,0.735856848310514,0,0,0,0,0.719750990234223,0,0,0.733244313313476,0,0,0,0,0,0,0.733411510621056,0,0,0,0,0,0,0.730383501017545,0.725276522339474,0,0,0,0.72200790081429,0,0.738633912723481,0,0.727183755150674,0,0,0,0,0,0,0.828074086573165,0.830632347881139,0,0.829423202696003,0,0,0,0.61728366900136,0.620783092594185,0.828100783471511,0.727028063653575,0,0,0,0,0,0,0,0.746030049042996,0,0.726437358493053,0,0.725661825060623,0.745548089942102,0,0,0,0,0,0.61936144663434,0.720319944763094,0.735218945599723,0.619763596732482,0.747281177189466,0,0,0.729516910619794,0,0,0,0,0,0,0,0,0,0,0,0.742940595520573,0.733244313313476,0,0.739944917030986,0.73974219265497,0.733162658230613,0,0.842455712767604,0,0,0,0.831211453014265,0.831211453014265,0.831211453014265,0.831211453014265,0.831211453014265,0,0,0,0.724669954808872,0,0,0.733297108306371
"Methylation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298411786800313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peptide hormone biosynthesis",0.063705434126639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461256804948471,0,0,0.253834297296572,0,0,0,0,0,0,0.0346898455161033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595238438675775,0,0,0,0,0,0.0654737333684524,0,0,0,0,0,0.250055583138262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246462208878223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341677717467221,0,0,0,0,0,0,0,0,0,0,0,0.25352009935743,0,0.0351236726597727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245897048396179,0,0,0,0,0,0,0.0351236726597727,0.643471975166085,0,0.0652119760184678,0,0,0,0,0,0.0351642285818466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246594725099727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461256804948471,0.461256804948471,0.461256804948471,0.461256804948471,0.461256804948471,0,0,0,0,0,0,0.0854149276827723
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",0.371258515912889,0.381479843866687,0,0,0.379611259776062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390107762289165,0,0,0,0,0.386524281702168,0.402578439683481,0,0,0,0.541842658611505,0,0,0.375691874430112,0,0,0,0.372724684833164,0.377391934168885,0,0.37524981149917,0.382441712949144,0,0.398564753386913,0,0,0,0,0,0,0,0.369887258003971,0,0,0.381593171894667,0.543215466320818,0,0.372824096934429,0,0,0,0.386524281702168,0,0.539588292311361,0.540268963668245,0,0,0.386687019578062,0.531295019451813,0,0,0.54238431233418,0.389724379677725,0.54637176566215,0,0,0.513655394912041,0.543125451179423,0,0.371588606124135,0.374877805070523,0,0.400247485775168,0,0,0,0.539411595265626,0,0,0,0,0,0,0.371617975414583,0,0,0,0.384526078382112,0,0,0,0,0.51175227581407,0.372262461717382,0,0.544382645585413,0.380150405779255,0,0.376385833565945,0,0.381368296189098,0,0,0,0,0.545660367602947,0,0.373108777936129,0.373981349186505,0.530867281380539,0,0,0,0.384882082740359,0,0,0,0,0.533790534612789,0.550087868211502,0,0.379037342280785,0,0.371617975414583,0.528683044071262,0,0,0,0.381593171894667,0,0,0.544358401367691,0,0.382976735583983,0,0.37752058361012,0.672148962899984,0,0,0.404779066219802,0,0.406455405090244,0.549623902439374,0,0.538911224907549,0.552269794369281,0,0,0,0,0,0.373108777936129,0,0,0.372592347505546,0,0.400027984036255,0.382188704722815,0,0,0.373144684518232,0,0.542611188109775,0,0,0,0,0,0,0,0.371530204885386,0.385067192214216,0.549049402364589,0.546713599493726,0.400247485775168,0,0,0,0,0.371617975414583,0,0.376839441727735,0.542699913197158,0.390514620850452,0,0,0.371559349575999,0,0,0,0,0,0,0,0,0.371617975414583,0,0,0,0.394409524748773,0.540044087962676,0,0,0.390107762289165,0.381258472384888,0,0,0,0.387521406991704,0,0,0,0,0,0,0,0,0,0,0,0,0.544128782049078
"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",0,0,0,0,0,0,0,0,0.305393175187788,0,0,0.360798316234107,0,0,0.360798316234107,0,0.0771776175793107,0,0,0,0.360798316234107,0.11959517990626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307863531371249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369331818582221,0,0.00152569817713611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355760851626621,0,0,0.0319273033289946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029886224699826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307863531371249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Collagen degradation",0.647795950536912,0,0,0,0,0,0,0.731171934542347,0,0,0,0,0.659751457399991,0,0,0.742627127729541,0,0,0,0.817032466430306,0,0,0,0,0,0.738975484229284,0,0.650413543641324,0,0.65156003556069,0,0,0.64888039941479,0,0.819824470146116,0,0.647100142384242,0.648523556870462,0,0.647311942402257,0.729579344962597,0,0.660499198816628,0.819417469704825,0,0.819417469704825,0,0,0,0,0.645701927881003,0.666385382060172,0,0,0.654737280520374,0,0.648681465005184,0,0.649229876865776,0.654252928022236,0.817322290764432,0,0.807468566066233,0.813581409344286,0.72400691862031,0.744819993453796,0,0,0,0.892930795681242,0.814777880062412,0.731705048554266,0,0,0.649777143626153,0.728641781148939,0.815197078533416,0,0.645241113562162,0.64841995042737,0,0.737657064178014,0,0.737657064178014,0,0.889908491982308,0,0.741308707678271,0.657374833065719,0,0,0,0.64525772524259,0,0,0,0.653193139487979,0,0.656528368299246,0,0,0,0.646838702541165,0,0.81590816522942,0,0,0,0,0.813454216507822,0,0,0,0,0.812661147329512,0.732091062196023,0.647317390802024,0.724794045182141,0.726187586233822,0.737232565011617,0,0,0.816393440120194,0,0,0,0,0,0,0,0.813454216507822,0,0.64525772524259,0,0,0,0,0.652322956094773,0,0,0,0,0.727888486913858,0.653960619976478,0.648596322789301,0.808344616305692,0,0,0.814956388313675,0.650918267162552,0,0.732397207874225,0,0.8088437380591,0.819417469704825,0.893000470155862,0.821008183783251,0,0,0,0.647317390802024,0,0,0.648550384294914,0,0.738303132559759,0.651236677218784,0.818378774821419,0,0.647337700065819,0,0,0,0.733054597358205,0,0,0,0,0.737951020161102,0.64520808100673,0,0.81854774797283,0.81590816522942,0.741308707678271,0,0,0,0,0.64525772524259,0.652771727224361,0.726410622198659,0.730303283534207,0.657369052093387,0.742627127729541,0,0.645224565650359,0,0,0,0,0,0,0.656735895903038,0.651307588398849,0.64525772524259,0,0,0.648980729947541,0.658148943526466,0.813454216507822,0,0,0.731921895108129,0.652133645382421,0.81377845461103,0,0.81307845357778,0.730459016467877,0,0,0,0,0,0,0,0,0,0.721409817119649,0,0.734595707212711,0.729289091115299
"Collagen chain trimerization",0.638210866475379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658966646863398,0,0,0,0.64297567656263,0,0,0,0,0.76284646728825,0,0.751003514529734,0,0,0,0,0,0,0.75694690296585,0,0.75694690296585,0,0,0,0,0.635560123941462,0,0,0,0,0,0.639331805095037,0,0,0,0,0,0.755661081920422,0.74955925919584,0.635866649857509,0,0,0,0,0.856681961706898,0.751073825341613,0,0,0,0,0,0.740346263739151,0,0,0,0,0.657297709759203,0,0,0,0.753865631694378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638272119046476,0,0,0,0,0,0.640253564229151,0,0.753012328998208,0,0,0,0,0.642776504049362,0,0,0.636863043020272,0.753237226801305,0,0,0,0,0,0,0,0,0,0,0,0.749398250688757,0,0,0,0,0,0,0,0,0,0.762896718841624,0,0.644932044480044,0,0,0.742861131402203,0,0,0.75129979205355,0.63799778898205,0,0,0,0.637944192854497,0.75694690296585,0.856681961706898,0.764344884737114,0,0,0,0,0,0,0.63916587507842,0,0.660970933995593,0,0,0,0,0,0,0,0,0,0,0,0,0.656747210561128,0,0,0.761230313919912,0.64568196110597,0.657297709759203,0,0,0,0,0,0,0,0,0,0.658966646863398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749398250688757,0,0,0.763449604882678,0,0.641753154585196,0,0.743368094912513,0,0,0,0,0,0,0,0,0,0,0.635563973091284,0,0,0
"Inwardly rectifying K+ channels",0.670302057010255,0,0,0,0.548361631523669,0,0.541410460170672,0,0,0,0,0,0,0,0,0,0,0,0,0.556033860344335,0,0,0,0,0,0,0.673815145766589,0,0,0,0,0,0.544679034962692,0,0,0,0.669489517812949,0.546276385974357,0,0.54426367916439,0.551021083504315,0,0,0,0,0,0,0,0,0,0.666823513488059,0,0,0,0,0,0.671773053806171,0.557863769558934,0,0,0,0,0.673411468130756,0.550223806866972,0.541764293707329,0,0.557200040738902,0,0,0,0.552211357218583,0.545786284700063,0,0.550951060746141,0,0.674307520355696,0.537059035127303,0,0,0.543914147420538,0.539049041998241,0,0,0,0,0.533569550984019,0,0,0,0,0,0,0,0,0.538590134177982,0,0.550789392616298,0,0,0,0,0.532843482557073,0.669055219802843,0,0,0,0,0.533899483993929,0,0,0,0,0,0,0.536617603366409,0,0.669850406017405,0,0,0,0,0,0.553314018902954,0,0,0,0,0.533301417077461,0,0,0.550012516976625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546397263088509,0.539943493105527,0,0,0,0.535812884224088,0,0.55682343926262,0,0.542353693469263,0,0,0,0,0,0,0.669850406017405,0.673083321421756,0,0.671555305466959,0,0,0,0,0,0.669884143311419,0.540612713941985,0,0,0,0,0,0,0,0.566170054076951,0,0.541410460170672,0,0.54043040626747,0.567751124566087,0,0,0,0,0,0,0.533679787381022,0.552507891126341,0,0.569941254417805,0,0,0.683392299327167,0,0,0,0,0,0,0,0,0,0,0,0.562265862643287,0.550012516976625,0,0,0.558223990196052,0,0,0.688024695218704,0,0,0,0.673815145766589,0.673815145766589,0.673815145766589,0.673815145766589,0.673815145766589,0,0,0,0.531967122231931,0,0,0.549252897329452
"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",0.427704610230682,0.435945282864328,0.649417266902486,0,0.434572500703759,0,0,0.45011871657185,0,0,0,0,0,0.455003993657922,0,0,0,0.556254103513455,0,0,0,0,0,0,0.442767148417769,0,0,0,0,0.535311977365042,0,0,0,0,0,0,0.427800710643599,0,0,0,0,0,0,0.441164984235753,0,0.441164984235753,0,0.555839963211898,0,0,0.424984727104822,0.45429393790742,0,0.436028540929021,0.549590817170893,0,0.428854786831284,0,0,0,0,0.441196307395983,0.532854141890999,0.433584645001439,0,0,0,0.541235263492098,0,0,0.448980813015775,0.453400450386079,0.440677335933866,0,0.653447685836063,0.646248508362283,0.447888640259138,0,0,0,0.436447409526415,0,0,0,0,0.645256534051971,0,0.551240341649644,0,0,0,0,0,0.445589027959257,0,0,0.435739346909039,0,0,0,0.546979658747075,0.542710569263975,0.426729704653248,0,0.438319289343627,0,0,0.544743697433995,0,0.433419436832056,0.46159912317286,0.551215228373596,0.438656726824403,0,0.44231149390056,0,0.427351463028012,0.441834606750749,0.441490886690303,0,0,0,0,0,0,0.438358515255186,0,0.431434353705126,0,0,0,0,0,0.539316338235132,0.553112240811756,0,0,0.536302919216205,0,0,0.43919818891553,0,0.649851579352838,0,0,0.428495150607014,0,0,0,0.434204019253934,0,0,0,0.528838496440682,0,0,0,0,0,0,0.427351463028012,0,0,0.428684528782268,0,0,0,0,0.547576002735512,0.427377842314663,0,0.437914573581754,0,0.432633189382178,0,0,0,0,0,0,0,0,0.449212673726101,0.461131401536106,0.443596706832034,0,0,0.654234725481043,0,0,0.443934345517412,0,0.450061074086648,0.450238017153633,0,0,0,0,0,0,0,0.437008530736006,0,0,0,0.655378285828681,0,0,0,0,0,0,0.453682107932185,0.53605702741049,0,0,0,0.540658182340675,0.649178675440397,0,0,0,0,0,0,0,0,0,0.441196307395983,0.439806169590396,0.446342474430606
"ADP signalling through P2Y purinoceptor 1",0.607304883316514,0.294946099080188,0,0,0.464716840097425,0,0.456588658509167,0.299096423453708,0,0,0,0,0,0.312264507425817,0,0.318126723702985,0,0,0,0.471839386570137,0,0,0,0,0.300488326672617,0.318126723702985,0.611412827416444,0,0,0.293588669903511,0,0,0.460410686207115,0,0,0,0.60635476055189,0.462278509401749,0,0.474047510548832,0.465265630408236,0,0.299695555945573,0.306406908149437,0,0.306406908149437,0,0,0,0,0.603237333838126,0,0.48288939470558,0.295070610422017,0.299760332393409,0,0.609024957310632,0.475827931955925,0,0,0.472312045374104,0.292543780622394,0.625063307330778,0.466496025815168,0.468563940938047,0.322386271615562,0.472490842373002,0.283523100260945,0,0,0.469218422337913,0.461307118199044,0,0.467744725594899,0,0.611988573555688,0.463061962319483,0,0.284078784915971,0.459516283735718,0.454603507138844,0.315565749122931,0,0.315565749122931,0,0.447420083825897,0.308360090082239,0.315565749122931,0,0.469389833712738,0,0,0.284111052394965,0,0.45329077954136,0,0.46425444123869,0,0,0,0.287483479490068,0.460693583982507,0.605846924834671,0,0.297741448282318,0.271817257569219,0,0.463734100447657,0,0.294823543775362,0,0.282336000001937,0.294341245186252,0,0.450984249057403,0,0.606776756314894,0.27524721342849,0.28619361722625,0.307648016269948,0,0,0.470507792711026,0,0,0.460833999119041,0,0.447106548024261,0.477682172181911,0,0.478208798345342,0,0.284111052394965,0.280653372751764,0,0,0,0.295070610422017,0,0,0,0,0.296590705446456,0,0.46241985408796,0.468995807030352,0,0,0.297741448282318,0.450043270482114,0,0.472762661296104,0,0.457691605212924,0,0,0,0.302079160837918,0,0,0.606776756314894,0.610557086583218,0,0.608770338635336,0,0.292521524946889,0.29572491097641,0.283204222899117,0.288375304089458,0.606816206191486,0.457461540646349,0,0,0.299532492733754,0,0,0,0,0.485540681859159,0.284014620589363,0.456190355200833,0,0.454666541532389,0.479306261463392,0,0,0,0,0.284111052394965,0.274477492148052,0.459110521919205,0.478565728272244,0.304872436151618,0.481867236043446,0,0.284046641304805,0.460629547339625,0,0,0,0,0.297741448282318,0,0,0.284111052394965,0,0,0,0.480975411444057,0.466647262476849,0,0.476947015246343,0.47624914711545,0.294702882457322,0,0.628028415260403,0,0.301583849201193,0,0.611412827416444,0.611412827416444,0.611412827416444,0.611412827416444,0.611412827416444,0,0,0,0.445546323100146,0.304004213254438,0.302526032735408,0.466725277380577
"Transport of inorganic cations/anions and amino acids/oligopeptides",0.780499603507317,0,0,0,0.781455570964874,0,0.783535165838054,0,0,0,0,0,0,0,0,0,0,0,0,0.784690097744826,0,0,0,0,0.832322785553767,0,0.781001016861662,0,0,0,0.74029590622078,0,0.781937683030639,0.833496241290256,0,0,0.779493456740615,0.782494388949482,0,0.781792923970388,0.782382438414602,0,0.787459445722629,0,0,0,0,0,0,0,0.7792872677379,0,0,0,0,0,0.781012272680783,0,0,0.78723134782999,0,0,0.780567346598783,0.826372258010069,0.780921842619293,0,0,0.781364411627141,0.786955469270398,0,0.781529220926928,0,0,0.786836913175756,0,0,0.783491197741934,0.740137179140754,0,0.781671105791913,0,0,0,0,0,0.780023126313611,0,0,0.78513858863737,0,0,0,0,0,0.782552230865259,0,0.784034070322078,0,0,0,0,0.78122551712241,0.77934209597457,0,0.783170273485669,0,0,0.782131745033783,0,0,0,0,0,0,0.782540866959509,0,0.779619232852436,0,0,0,0,0,0,0,0,0.83210580638503,0,0.78070901663655,0.784605208283207,0,0.782030934611486,0,0,0.780509087475253,0,0,0,0,0,0.835170716351806,0,0,0,0,0.782536516825202,0.779490776674469,0,0,0.782697933116289,0.780576639073563,0,0,0,0.827965153847943,0,0,0,0,0,0,0.779619232852436,0.780745962749356,0,0.780936383418891,0,0.781142131568752,0,0,0,0.77963099091383,0.824889978774059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830188574983377,0,0.784190569779863,0.780547904323364,0.783153261121757,0,0,0,0,0.783612942667414,0,0,0.784487984403456,0,0,0,0,0,0,0,0.781073431350972,0.787125604739485,0.781828249778858,0,0.790279086320114,0.784892782577454,0,0.782294181984533,0.7866294026391,0.781888915934119,0,0.784477762728756,0.781001016861662,0.781001016861662,0.781001016861662,0.781001016861662,0.781001016861662,0,0,0,0.779097773021412,0,0,0
"Synthesis of bile acids and bile salts via 24-hydroxycholesterol",0,0,0.396145895516282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399119807917072,0,0,0,0,0,0,0,0,0,0,0,0
"YAP1- and WWTR1 (TAZ)-stimulated gene expression",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130808877077343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130244059289833,0,0,0,0.117142451646349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116540485072363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106037876308456,0,0.151661838745172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241798430813384,0,0,0,0,0,0,0,0,0,0,0,0,0
"LGI-ADAM interactions",0.634633593843167,0,0,0,0.641343072492898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644496763550909,0,0,0,0,0,0,0,0,0,0.630508589263018,0,0,0,0,0,0.636377964290689,0,0,0,0,0,0,0.64355131906827,0.633519669239339,0,0,0,0,0,0,0,0,0.658735721852079,0,0.636566097630241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646819163613942,0,0,0,0,0.63726298693049,0,0,0.80351651644133,0,0,0.640346451412337,0,0,0,0,0,0,0.641738499605611,0,0,0.635070225850342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631360486588886,0,0,0,0,0,0,0,0.634218604498307,0,0,0,0,0,0,0,0,0,0.636119749066174,0,0,0,0,0,0,0.648307284475552,0,0,0,0,0,0,0,0,0,0,0,0.646259883147236,0,0,0,0,0,0,0,0.638254712693637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66806799602889,0,0,0,0.655649850594222,0,0,0,0,0,0,0,0,0,0,0,0.633048652899198,0,0,0
"Eukaryotic Translation Initiation",0.865391665756755,0.863588023813483,0.86605547363373,0,0.86314279106239,0,0,0.897401653993393,0,0.901455000245149,0.868248510929994,0,0.900257438690178,0.867343896393799,0,0.868111903424072,0,0,0,0.869036749370456,0,0,0.868578616185392,0,0.864789976107992,0.868185674007306,0.862598859149943,0.89632371182617,0,0.864395406062981,0.901608740337372,0,0.895122450463734,0.936327119239342,0,0,0.86518561102191,0.895527528446745,0,0.895017118894292,0.867210138379386,0.869334663218287,0.867658892930924,0,0.867934167289798,0,0,0,0.869539020554517,0,0.860825825996519,0,0.866986444078186,0.863615026799288,0.865733864970876,0.90184740010568,0.862080997711595,0.86861524517689,0.935742845410264,0.897941106232542,0.864692516395361,0.868389996825495,0.897996884719283,0.866312916104588,0.896312897952936,0.8690356788017,0.864330343056853,0.899482945574722,0.865407404376438,0,0.899830622957258,0.865552472391982,0.900208585185745,0,0.868035052792253,0.899116366200589,0.86444106802859,0.902884272448019,0.894144753262142,0.894928479883353,0.863914808469346,0.903868786647153,0,0.868059842277723,0,0.862752240270033,0.866497138784774,0.867556500524906,0.899256252426201,0,0.864846193631517,0.866880355331203,0.894151751165019,0,0,0,0.896852446230296,0,0.904397557522959,0.905114554943501,0,0.898662904696823,0.861391772420356,0.901378348213512,0.864194255934308,0.863173795174024,0.868484268660141,0.899322306657646,0,0,0,0.866761806480013,0,0,0.899619997554886,0.897817967377131,0.861593426549949,0.89668254596801,0.896514288404768,0.865839368377003,0.869460434644469,0,0.900699403601447,0.86624525041719,0,0.902131223932592,0,0.86238638994812,0.900618358601756,0,0.862507633078143,0,0.894151751165019,0.900005156455172,0.869144158322881,0,0.869539020554517,0.864716797015777,0,0,0.864904425080751,0.904346313169777,0.865046462600964,0.897817967377131,0.895558182108485,0.899974071256763,0,0,0.864492109215338,0.863023281926604,0.869539020554517,0.865844054192956,0,0.862720986678583,0,0,0,0.902212805490512,0,0,0.861593426549949,0.862413273184581,0.868459792765574,0.862025778127792,0,0,0.896925939703326,0.867103519944152,0,0.861601982111571,0.864534635041756,0.899312541867308,0.865552472391982,0.86407934102829,0,0,0,0.904202774542721,0,0.894130837835844,0.900193858055267,0,0.90058689994359,0.868059842277723,0,0.902608569782376,0.866202309856468,0.864594852092529,0.894151751165019,0.863443049098547,0.895395884529425,0.864194255934308,0.866842535580206,0,0,0.894137782222691,0.865027563936162,0,0.867962382565093,0.86635439129474,0,0.864589402814846,0.898987091203876,0.896700340693302,0.894151751165019,0,0,0.935637888783904,0.899582357292218,0.896217437714986,0,0,0.865643822037775,0.864637047228611,0.86457087729688,0.866202309856468,0.902743315215871,0.866129334152651,0.865652125413403,0.862598859149943,0.862598859149943,0.862598859149943,0.862598859149943,0.862598859149943,0,0,0.866958228802892,0.930887278921977,0.865552472391982,0.867138711189223,0.897448258803527
